8134468,42348675@N00,40.412291,-79.979599,http://farm1.staticflickr.com/6/8134468_7d7fd44612.jpg,"cathedral+of+learning,china,chinese,interiors,nations+rooms,pitt,pittsburgh,university+of+pittsburgh",['indoor'],"altar:0.6650,architecture:0.6650,ceiling:0.5760,indoor:0.9670,lamp:0.7820",Mt. Oliver
6748370,42348675@N00,40.412291,-79.979599,http://farm1.staticflickr.com/4/6748370_13cd7ffe95.jpg,"coats+of+arms,edinburgh,edinburgh+university,heraldry,pittsburgh,universities,university+of+edinburgh",[],"kitchen ware:0.6330,stove gas burner:0.6330",Mt. Oliver
5850128602,8502118@N08,40.446873,-80.015895,http://farm4.staticflickr.com/3022/5850128602_c9b7a58e32.jpg,"concert,pittsburgh,taylor+swift","['ensemble', 'outfit']","concert:0.8390,ensemble:0.9320,music:0.8540,outfit:0.9320,people:0.7580,performer:0.7580,stage:0.8980",North Shore
465733492,71291559@N00,40.44675,-80.006362,http://farm1.staticflickr.com/216/465733492_83d15234eb.jpg,"baseball,cardinals,pirates","['ball game', 'ballpark', 'baseball', 'field game', 'outdoor', 'sport', 'stadium']","ball game:0.9970,ballpark:0.9130,baseball:0.9970,field game:0.9970,football:0.5320,hitter:0.8560,outdoor:0.9520,sport:0.9970,stadium:0.9130",North Shore
317147938,30281370@N00,40.447506,-80.016008,http://farm1.staticflickr.com/108/317147938_591bb95b34.jpg,"cleveland+browns,football,heinz+field,nfl,pittsburgh,pittsburgh+steelers,steelers","['athletic game', 'field game', 'football', 'outdoor', 'racing', 'sport', 'team sport']","athletic game:0.9700,ball game:0.5770,bike:0.5000,field game:0.9230,field hockey:0.5360,football helmet:0.6290,football:0.9230,goal net:0.6710,hockey:0.5360,lacrosse:0.8840,motorcycle:0.5000,outdoor sport:0.7210,outdoor:0.9890,polo:0.5810,racing:0.9640,soccer:0.6360,sport:0.9700,team sport:0.9370,trail bike:0.5000,vehicle:0.5000",North Shore
305294343,51035764102@N01,40.44823,-80.002174,http://farm1.staticflickr.com/111/305294343_9f618bfd50.jpg,warhol,[],"art:0.7010,graffiti:0.7010,indoor:0.5650",North Shore
2981692270,23111509@N08,40.446685,-80.015659,http://farm4.staticflickr.com/3277/2981692270_63a1c5d9bb.jpg,"pittsburgh,steelers","['field', 'green', 'landscape', 'nature', 'outdoor', 'sport']","ball game:0.9000,ballpark:0.8380,baseball:0.9000,court game:0.7680,diagonal:0.5610,field game:0.9000,field:0.9460,goal net:0.6740,grass:0.7490,green:0.9020,hdr:0.5680,landscape:0.9460,lines:0.7150,nature:0.9460,outdoor:0.9260,park:0.5470,plant:0.7490,sport:0.9220,stadium:0.8380,tennis:0.7680,track:0.5640",North Shore
5944799719,70323761@N00,40.448458,-80.002389,http://farm7.staticflickr.com/6133/5944799719_084045e540.jpg,"allegheny+county,andy+warhol,andy+warhol+museum,appalachia,art+museum,carnegie+institute,carnegie+museums+of+pittsburgh,frick+%26+lindsay+building,frick+and+lindsay+building,museum,north+shore,ohio+river+valley,pennsylvania,pittsburgh,volkwein+music+%26+instruments+building,volkwein+music+and+instruments+building,volkwein+music+company+building","['indoor', 'people']","indoor:0.9290,patchwork:0.7620,pattern:0.6680,people:1.0000",North Shore
8619857211,60970201@N02,40.446881,-80.005617,http://farm9.staticflickr.com/8546/8619857211_5678741f5b.jpg,"baseball,day,mlb,opening,pirates,pittburgh,pittsburgh","['ball game', 'baseball', 'field game', 'outdoor', 'sport']","athletic game:0.8560,ball game:0.9850,baseball:0.9850,court game:0.8330,field game:0.9850,gymnastics:0.6450,jump:0.7170,outdoor:0.9270,sport:0.9850,tennis:0.8330,track:0.8590",North Shore
8618195080,90601021@N00,40.447069,-80.003598,http://farm9.staticflickr.com/8241/8618195080_37d8f920b1.jpg,"allegheny,baseball,color,design,gulf,kinetics,lighting,north,park,pennsylvania,pittsburgh,pnc,river,shore,stadium,tower,united+states","['architecture', 'building', 'city', 'cityscape', 'night', 'outdoor', 'skyline']","amusement park:0.5630,architecture:0.9900,black background:0.6270,black:0.6270,building complex:0.7830,building structure:0.7840,building:0.9180,casino:0.5370,city:0.9900,cityscape:0.9790,dusk:0.8390,fountain:0.6750,harbor:0.8920,landscape:0.5850,nature:0.5850,night:0.9700,outdoor:0.9170,river:0.5850,skyline:0.9920,skyscraper:0.8810,tower:0.5040,water:0.8920,waterfront:0.8920",North Shore
