3198979855,20901724@N00,41.781681,-87.75424,http://farm4.staticflickr.com/3347/3198979855_76df6d1913.jpg,"737,airline,airplanes,airport,chicago,de-ice,james,michigan,midway+airport,planes,supermuch,travel",['outdoor'],"aircraft:0.8660,airframe:0.6390,airplane:0.8660,outdoor:0.9660,vehicle:0.8660",Clearing
2145837635,27073477@N00,41.780784,-87.751407,http://farm3.staticflickr.com/2053/2145837635_10cf4a536c.jpg,"bag,chicago,claim,heel,il,marks,mdw,midway,midway+airport,people",[],indoor:0.7920,Clearing
8534942325,50678121@N00,41.779696,-87.777221,http://farm9.staticflickr.com/8225/8534942325_c7af286595.jpg,"amaro,instagram+app,iphoneography,square,square+format","['friends', 'groupshot', 'people']","classroom:0.5260,friends:0.9780,groupshot:1.0000,hat:0.8150,people:1.0000,room:0.5260",Clearing
6724203975,26582481@N08,41.777994,-87.76232,http://farm8.staticflickr.com/7154/6724203975_5aef492320.jpg,"1920s,bakery,chicago,clearing,il,illinois,pastry,terra+cotta,united+states","['architecture', 'building complex', 'building', 'outdoor']","apartment:0.5460,architecture:0.9650,banner:0.5610,building complex:0.9140,building:0.9650,casino:0.6950,city:0.6910,cityscape:0.6910,department store:0.8380,facade:0.8060,flag:0.5610,outdoor:0.9570,palace:0.5090,shop:0.7780,sign:0.6800,sport:0.5970,stadium:0.5970,street sign:0.5890,text:0.6800,urban decay:0.6400",Clearing
4627568151,51035555243@N01,41.782561,-87.785523,http://farm4.staticflickr.com/3395/4627568151_50f7e1eab4.jpg,"bar,bw,chi-town,chicago,chicagoland,cook+county,illinois,south+side,touch+of+class,touch+of+class+lounge,windy+city","['blackandwhite', 'monochrome', 'outdoor', 'sign', 'signboard', 'street sign', 'text']","alley:0.6750,backboard:0.7260,bannister:0.6090,basketball:0.5950,blackandwhite:1.0000,court game:0.5950,ferry:0.6030,hand rail:0.7250,lamp:0.7180,lamppost:0.7070,lantern:0.7180,monochrome:0.9960,outdoor:0.9210,post:0.7070,ship:0.6030,sign:0.9770,signboard:0.9770,sport:0.5950,street sign:0.9190,streetlight:0.7730,text:0.9770,urban decay:0.5390,vehicle:0.6030",Clearing
6724210165,26582481@N08,41.777922,-87.762525,http://farm8.staticflickr.com/7015/6724210165_e47699b238.jpg,"1927,chicago,clearing,corner+confections,crain,crain+%26+morlan,edward+g.+mcclellan,il,illinois,mcclellan,morlan,terra+cotta,united+states","['architecture', 'building', 'outdoor']","apartment:0.5090,architecture:0.9470,building complex:0.7950,building:0.9470,city:0.6850,cityscape:0.6850,condominium:0.5650,facade:0.5790,house:0.5880,outdoor:0.9720,resort:0.5210,road:0.6510,row house:0.5880,sign:0.5250,street sign:0.5250,text:0.5250,urban decay:0.5950",Clearing
492002718,17407862@N00,41.784113,-87.755184,http://farm1.staticflickr.com/199/492002718_bff09776b2.jpg,"airtran,chicago,mdw,midway",[],indoor:0.5500,Clearing
4855525386,26582481@N08,41.774872,-87.741937,http://farm5.staticflickr.com/4093/4855525386_3607151b3c.jpg,"bedford+park,chicago,hotel,il,illinois,midway,tax+avoidance,united+states","['architecture', 'building', 'outdoor']","architecture:0.9400,building:0.9400,outdoor:0.9880",Clearing
8583521599,56871759@N00,41.776969,-87.780231,http://farm9.staticflickr.com/8092/8583521599_b7a96e9916.jpg,,['outdoor'],"armored vehicle:0.6560,bench:0.7510,cemetery:0.5200,furniture:0.7510,gravestone:0.7390,military vehicle:0.6560,outdoor:0.9800,park bench:0.6540,railroad track:0.5550,railroad:0.5550,urban decay:0.5210,vehicle:0.6560,wall:0.6220",Clearing
750020543,88096080@N00,41.77816,-87.790825,http://farm2.staticflickr.com/1422/750020543_90700a1da7.jpg,"chicago,simpsons,slickr","['grocery store', 'indoor']","grocery store:0.9620,indoor:0.9050,shop:0.7910,stall:0.7160",Clearing
1315449739,84165982@N00,41.777648,-87.794065,http://farm2.staticflickr.com/1089/1315449739_522dc95a73.jpg,kwikemart,[],"magazine:0.5040,shop:0.5600,sign:0.6960,signboard:0.5550,street sign:0.5680,text:0.6960",Clearing
5540381996,22085049@N07,41.782513,-87.749176,http://farm6.staticflickr.com/5136/5540381996_a295f22732.jpg,"airport,blur,blurring,canon+ef+50mm+f%2F1.8+ii,crowds,ghosting,ghosts,long+exposure,midway,motion,people,t2i_best,terminal",[],"display window:0.7600,indoor:0.5800",Clearing
4665162291,37996646802@N01,41.785417,-87.743254,http://farm5.staticflickr.com/4006/4665162291_f337de9b1c.jpg,,"['blackandwhite', 'hair', 'head', 'monochrome', 'people']","blackandwhite:1.0000,bokeh:0.6740,depth of field:0.8730,eye:0.7850,fashion:0.7560,hair:0.9350,head:0.9350,monochrome:0.9960,people:0.9770,portrait:0.8130,romantic:0.7580,wedding:0.6590",Clearing
5458898394,14812197@N00,41.780495,-87.751201,http://farm6.staticflickr.com/5298/5458898394_d12b1d9a68.jpg,"18-105f%2F3.5,18-105mm,2010s,2011,airport,chicago,chicago+aerial+tour,d90,dslr,february,illinois,jet,lear+jet,lightroom,lightroom+3,mdw,midway,midway+international+airport,nikkor,nikon,telephoto,vxla,winter","['aircraft', 'airliner', 'airplane fuselage', 'airplane', 'jet', 'jetliner', 'outdoor', 'vehicle']","aircraft:0.9770,airframe:0.6640,airliner:0.9410,airplane fuselage:0.9210,airplane:0.9770,auto racing:0.5920,helicopter:0.7400,jet:0.9530,jetliner:0.9020,jumbo jet:0.8030,outdoor:0.9770,racing:0.6660,rotor blade:0.6290,sport:0.6660,vehicle:0.9770,windmill:0.5000",Clearing
6724204951,26582481@N08,41.778019,-87.762298,http://farm8.staticflickr.com/7144/6724204951_bb7d155197.jpg,"1920s,bakery,chicago,clearing,detail,il,illinois,pastry,terra+cotta,united+states",[],"diagonal:0.7050,gargoyle:0.5110,stairwell:0.5120,urban decay:0.5660",Clearing
1326378434,23597588@N00,41.785369,-87.756503,http://farm2.staticflickr.com/1429/1326378434_3bff814928.jpg,"bun,char+dog,chicago+dog,hot+dog,midway,mustard,pickle,relish,weiner",['indoor'],"bread:0.5330,burrito:0.5460,food:0.7050,indoor:0.9920,sandwich:0.7050",Clearing
7774375128,76271407@N03,41.774333,-87.742134,http://farm9.staticflickr.com/8291/7774375128_583d177db4.jpg,"chad+windnagle,chicago,joomla%21,joomla%21+day+chicago","['indoor', 'people']","indoor:0.9200,people:1.0000,speaker:0.6590",Clearing
8584621386,56871759@N00,41.776969,-87.780231,http://farm9.staticflickr.com/8102/8584621386_a077aae8a5.jpg,,['outdoor'],"outdoor:0.9850,soil:0.6160",Clearing
750009223,88096080@N00,41.77816,-87.790825,http://farm2.staticflickr.com/1425/750009223_db0d20d58d.jpg,"chicago,simpsons,slickr",[],,Clearing
1315450799,84165982@N00,41.777648,-87.794065,http://farm2.staticflickr.com/1226/1315450799_8b1604ba39.jpg,kwikemart,['sport'],"bumper car:0.6390,cartoon:0.7260,clown:0.7850,comic book:0.8440,electronics:0.5740,field game:0.5230,football helmet:0.5890,football:0.5230,magazine:0.8440,people:0.7850,performer:0.7850,sport:0.9180,sportswear:0.8020,text:0.8440,toy:0.6580,vehicle:0.6390",Clearing
6865675188,65327964@N00,41.918335,-87.649498,http://farm8.staticflickr.com/7078/6865675188_947334fcbd.jpg,"andrea,brand,busse,casey,chicago,fernandes,helen,industrial,mark",[],,Lincoln Park
6187862924,60258967@N00,41.922756,-87.644981,http://farm7.staticflickr.com/6154/6187862924_5aafff38c6.jpg,"chicago,frat,frat2011,fratplay,il,illinois,opening+night,performance,play,the+apartment,the+new+colony,theater,theatre","['groupshot', 'people']","groupshot:1.0000,harp:0.8400,indoor:0.8780,music:0.8400,people:1.0000,performer:0.5130,stringed instrument:0.8400",Lincoln Park
5116154663,25846522@N00,41.910653,-87.648518,http://farm2.staticflickr.com/1201/5116154663_1037155686.jpg,"apple,apple+store+lincoln+park,bike+parking,bike+racks,bikes,chicago+transit+authority,cta",['outdoor'],"bicycle:0.5690,bike:0.5690,outdoor:0.9410,post:0.5020,streetlight:0.7010,vehicle:0.5690",Lincoln Park
6099196250,30979614@N07,41.926539,-87.630021,http://farm7.staticflickr.com/6200/6099196250_51807c1e3d.jpg,"2011+chicago+air+%26+water+show,2011-08-21+chicago+air+%26+water+show,d3,fullerton+ave.,fullerton+parkway,nikkor,nikon",['outdoor'],"aircraft:0.7890,airplane:0.5300,animal:0.6320,blue:0.5130,diagonal:0.5410,macro:0.5200,minimalism:0.8680,nature:0.6050,outdoor:0.9820,vehicle:0.7890",Lincoln Park
8594404592,15609463@N03,41.912944,-87.622404,http://farm9.staticflickr.com/8239/8594404592_c8e9e603ac.jpg,"28-300,avenue,beach,building,chicago,cityscape,clear,d600,duration,evening,exposure,hancock,long,night,nikon,north,skyline,tower,usa,view,weathe,weather","['architecture', 'city', 'cityscape', 'outdoor', 'skyline', 'water', 'waterfront']","architecture:0.9820,boat:0.6250,bridge:0.5160,bright:0.7650,building:0.6930,castle:0.5060,city:0.9820,cityscape:0.9480,drawbridge:0.5160,dusk:0.8780,fort:0.5060,fountain:0.8010,harbor:0.8790,lake:0.6170,lakefront:0.6140,landscape:0.8310,nature:0.8310,night:0.8390,outdoor:0.9400,palace:0.5690,river:0.8310,sea:0.5400,serene:0.5740,skyline:0.9940,skyscraper:0.6930,sunset:0.5730,symmetry:0.6100,temple:0.5650,tower:0.8560,vehicle:0.6250,water:0.9690,waterfront:0.9690",Lincoln Park
5674899328,41821150@N02,41.920333,-87.633667,http://farm6.staticflickr.com/5304/5674899328_737661b468.jpg,"animals,lincoln+park+zoo,zoo","['animal', 'outdoor']","animal:0.9280,bird:0.7480,booby:0.7360,meerkat:0.7290,monkey:0.6540,nature:0.8450,outdoor:0.9760,penguin:0.5480,primate:0.6540,quirky:0.5590,seabird:0.5480,sleeping:0.5290,surreal:0.5940,texture:0.7660,urban decay:0.6570",Lincoln Park
2823155278,88308265@N00,41.924727,-87.634141,http://www.flickr.com/videos/88308265@N00/2823155278/play/orig/df6b86810e,"2008,butt+picker,chicago,labor+day,lincoln+park+zoo,monkey,poop,september",[],"animal:0.7760,cetacean:0.6010,dolphin:0.6010,hippopotamus:0.6560,outdoor:0.7970,pinniped:0.7760,sea lion:0.6720,seal:0.7760",Lincoln Park
3828242445,43204851@N00,41.913663,-87.623857,http://farm3.staticflickr.com/2637/3828242445_e420c38c10.jpg,"air+show,chicago+air+show,flag,golden+knights,parachute,paratrooper,skydiver,skydiving,stars+and+stripes,u.s.+army+golden+knights,united+states+flag","['outdoor', 'parasail', 'sport']","aircraft:0.8300,balloon:0.8300,beach:0.5510,boat:0.7290,hang glider:0.6120,hot air balloon:0.8300,kite:0.8690,landscape:0.6680,nature:0.6680,outdoor:0.9780,parasail:0.9980,parasol:0.8310,sail boat:0.7290,seaside:0.6680,shore:0.6680,sport:0.9980,surfing:0.5350,umbrella:0.9000,vehicle:0.8300,water sport:0.5380,water:0.5350",Lincoln Park
3649060981,13556527@N00,41.924919,-87.640514,http://farm3.staticflickr.com/2455/3649060981_290e8a0eca.jpg,"chicago,neo,neo+nightclub,zombie,zombies","['ensemble', 'friends', 'outfit', 'people']","ensemble:0.9160,friends:0.9160,indoor:0.7360,outfit:0.9160,people:0.9160,sport:0.7990,sumo wrestling:0.7990",Lincoln Park
524072687,27073477@N00,41.926795,-87.641998,http://farm1.staticflickr.com/240/524072687_1af8af2311.jpg,"2007,ceremony,chicago,friends,fun,graham,guests,laura+%26+neil,may+27,neil+%26+laura,party,restaurant,salvatore%27s,watral,wedding","['indoor', 'people']","indoor:0.9510,people:1.0000",Lincoln Park
4023706980,27073477@N00,41.910832,-87.649387,http://farm3.staticflickr.com/2744/4023706980_8bd7d549da.jpg,"chicago,chicago+transit+authority,chicagoland,concentration,cta,curly,dramatic,duo,el,glasses,ipod,l,mass+trans,out+of+touch,public+transit,sisters,train,transit,white,youth,yuppies",['indoor'],indoor:0.9460,Lincoln Park
6551475565,34581217@N00,41.931111,-87.681389,http://farm8.staticflickr.com/7027/6551475565_b1e1d88cea.jpg,foam,['indoor'],"computer:0.7450,electronics:0.7450,floor:0.5130,indoor:0.9310,laptop:0.7450,paper:0.8260,patchwork:0.5120,portable computer:0.7450,purple:0.5580,triangle:0.5860",Lincoln Park
