301345471,36521981990@N01,30.277784,-97.716457,http://farm1.staticflickr.com/100/301345471_07bc14d156.jpg,"art,austin,east+austin+studio+tour",['art'],"abstract:0.8450,amusement park:0.5410,art:0.9270,carousel:0.5410,doll:0.5080,graffiti:0.5050,handicraft:0.5510,indoor:0.7910",CHESTNUT
2640369673,80488157@N00,30.279082,-97.716093,http://farm4.staticflickr.com/3148/2640369673_772b26775b.jpg,,[],,CHESTNUT
148040189,40954787@N00,30.276487,-97.713003,http://farm1.staticflickr.com/45/148040189_b1d3cf1f72.jpg,"art,art+studio,austinist_stock,bakedgoods,bite,bread,bun,bw,chomp,cinnamon,cinnamon+roll,dessert,east+austin,eat,fingers,food,lion+tiger+bear,lion+tiger+bear+studios,ltb,ltb+studios,matt,mattwright,me,mouth,pastry,portrait,portraits,roll,selfportrait,selfportraits,softbox,studio,studios,sweets","['blackandwhite', 'monochrome']","blackandwhite:1.0000,curve:0.6210,hand:0.8120,hands:0.7810,indoor:0.8550,monochrome:0.9960,radiogram:0.6560",CHESTNUT
3979871711,87533642@N00,30.280833,-97.713833,http://farm4.staticflickr.com/3484/3979871711_5f68362559.jpg,"austin+city+limits,el+chilito",['indoor'],"beverage:0.5490,cake:0.5240,dessert:0.5240,food:0.7120,indoor:0.9810,tea:0.5490",CHESTNUT
4327942107,94348950@N00,30.281499,-97.710001,http://farm5.staticflickr.com/4047/4327942107_c58c2c59a1.jpg,,[],"indoor:0.9000,kachina:0.5790,shop:0.6580",CHESTNUT
4529537592,94348950@N00,30.281499,-97.710167,http://farm5.staticflickr.com/4023/4529537592_4a6607787d.jpg,,['text'],"book:0.7620,indoor:0.8060,sign:0.5220,street sign:0.5220,text:0.9150,writing:0.8250",CHESTNUT
4837104419,21713707@N00,30.28036,-97.713496,http://farm5.staticflickr.com/4146/4837104419_61b1e08727.jpg,mia,[],"animal:0.8400,cat:0.8400,dog:0.7300,eskimo dog:0.5420,feline:0.8400,hands:0.5030,husky:0.7300,indoor:0.7460,kitten:0.6820,pet:0.8400",CHESTNUT
13010523703,87974168@N00,30.279824,-97.719675,http://farm8.staticflickr.com/7394/13010523703_79268468e5.jpg,"amaro,instagram+app,iphoneography,square,square+format","['floor', 'outdoor', 'path', 'sidewalk']","alley:0.7860,architecture:0.5770,brickwork:0.5230,column:0.5770,dusk:0.5790,floor:0.9190,masonry:0.5230,outdoor:0.9150,pastel:0.5280,path:0.9540,post:0.6500,rain:0.7670,road:0.6650,sidewalk:0.9540,step:0.6070,stoop:0.7530,urban decay:0.8000,walkway:0.5680",CHESTNUT
4918459998,21713707@N00,30.280508,-97.713539,http://farm5.staticflickr.com/4100/4918459998_2a46406578.jpg,lhotd,[],indoor:0.8340,CHESTNUT
301342049,36521981990@N01,30.277784,-97.716457,http://farm1.staticflickr.com/100/301342049_7eb597c889.jpg,"art,austin,east+austin+studio+tour",[],outdoor:0.8520,CHESTNUT
10109754935,23849931@N08,30.280091,-97.717513,http://farm4.staticflickr.com/3798/10109754935_b6a8b149a4.jpg,"african+american,african+american+architects,austin,baptist,church,docomomo,east+austin,mid-century+modern,missionary+baptist,texas,tour+day",[],"abstract:0.5940,architecture:0.5090,diagonal:0.7410,geometric:0.5970,indoor:0.5660,plywood:0.6200,skylight:0.5090,stairwell:0.6180,window:0.5090,wood laminate:0.6200,wood:0.6200",CHESTNUT
